listing_id,id,date,reviewer_id,reviewer_name,comments
211444,723669140237706974,2022-09-25,58166529,Sérgio,"If you want to stay in a place that you won't think twice to give 5 stars, then this is the place. Jon is an incredible person that really knows how to take care of people. I was there for around a 1 week and I felt being home since day one. Respect, cleanness and caring are what represent my stay there."
211444,726659867199578825,2022-09-29,61783117,Víctor,"La mejor experiencia Airbnb que he tenido.<br/>No solamente el piso es espectacular y cómodo, sino que además Jon fue el perfecto anfitrión.<br/>Total flexibilidad a la entrada, trato inmejorable. Desayuno incluido completo.<br/>Inmejorable."
211444,733885917955655192,2022-10-09,6004301,Felipe,"Jhon fue el mejor anfitrión que pudimos encontrar en nuestro viaje, la atención a los detalles en todos los aspectos es inmejorable, realmente salimos muy felices de casa de Jhon, esperamos regresar. <br/>Sus perritos te saludan todos los días  con cariño y respeto son fenomenales ."
211444,739723488119152546,2022-10-17,481505531,Raphaella,"Jon is the perfect host! He is very kind,  informative, welcoming and attentive to detail. I had a very difficult situation to deal with during my stay with him and he literally, above and beyond, went out of his way, to help me fix the situation until the wee hours of the morning and he continued to help me in the days the followed. I felt helped and very comforted. From the moment I arrived, he made me feel right at home. Also, his beautiful home is very inviting, cozy, clean and it is very well located, with easy metro access and all sorts of facilities nearby. I arrived a guest but found a friend in him by the time I left. If you are wondering where you should stay in Madrid, this is the place to be! Thank you Jon for your warm hospitality and for everything you did for me."
211444,742509588238670793,2022-10-21,427608849,Kirsten,"Jon is a really , really great host. I enjoyed my stay totally. The appartement was very clean and cosy - felt like home. It was my first trip ever to Madrid, but it won‘t be my last!!!"
211444,745507868447820626,2022-10-25,84514105,Ana,"Todo perfecto, Jon es un gran anfitrion, repeteria sin duda, todo muy limpio, la habitacion iluminada y una estancia muy comoda, todo fue genial, Gracias."
211444,749092881537042658,2022-10-30,361932149,Juliana,"A estadia foi excelente.<br/>O quarto e banheiro muito limpos e com uma linda decoração.<br/>Jon foi super atencioso preparando boas vindas com uma cidra, dando dicas sobre a cidade e preparando o café da manhã.<br/>A localização do apartamento é excelente, bem perto do metrô."
211444,760009513801229910,2022-11-14,293749286,Gennaro,"ottima ospitalità , casa molto stilizzata ed elegante . consigliatissimo , è stato un piacere soggiornare qui . grazie ."
211444,767999866628716567,2022-11-25,148642383,Rex,"I totally enjoy the wonderful stay in Jon' home. <br/>1. I was impressed by the welcoming etiquette,   Jon is waiting for me and prepared cider and biscuit  as well as the customized printed welcome letter and indications,  which is like 5 star service.<br/>2.The home decoration is very exquisite,  I can feel the exquisite life from the coffee glass, ceramic and home decor, which makes the stay special.<br/>3. Last but not the least, Jon is very easy going and knowledgeable.  So we enjoyed the discussion about culture and history.  Especially for my special situation,  Jon helped me a lot. <br/>If I am coming back to Madrid in the future, I would definitely stay in his home. <br/>By the way, as recommendation for who are searching for a good place to stay,  my experience staying in different departments in Madrid in three weeks  tells me re is the best without question."
211444,769388282625561789,2022-11-27,228124794,Justus,Jon goes above and beyond to create a marvelous experience. It feels like visiting a friend that will help you to feel at home in Madrid. He has a lot of experience and can give you numerous tips to enjoy your stay. Jon is an amazing host!
211444,775178370568832587,2022-12-05,489226979,Wendy,"Hola, me llamo Wendy soy Psicóloga Clínica y estuve de paso por Madrid 🇪🇸  por mi Máster, es mi primera experiencia en Airbnb y la verdad ha sido maravillosa, Jhon es un excelente anfitrión, la bienvenida ha sido muy bonita, con unos bocadillos y una deliciosa sidra de manzana 🍎, la Zona donde se ubica su casa es residencial, muy tranquila, Jhon además es una persona de calidad y calidez impresionante, prepara unos desayunos muy deliciosos, es atento a los detalles, su casa es muy bella, limpia y ordenada, sus mascotas son muy limpias y educadas, sin duda mi estancia en casa de Jhon ha sido de mucho agrado, totalmente acorde a las fotos, una casa con un estilo muy elegante, y el gran ser humano que es Jhon es algo que me llevo de Madrid 🇪🇸 a mi País , muy bonita la experiencia , les recomiendo mucho hospedarse aquí, en todos mis viajes, por primera vez estando lejos de mi hogar, me sentí como en casa 🌍😊"
211444,809970050870527314,2023-01-22,428272381,Helena,"Jon es una persona muy amable, me hizo sentir en casa. Lo mejor es la inclusión del desayuno, el cual lo prepara a tu gusto. <br/>Puedes consultarle lo que necesites durante tu viaje, ya que, siempre está dispuesto a ayudarte y solucionar tus dudas. <br/>Recomendable al 100%"
211444,837496158709898497,2023-03-01,249226222,Íngrid,Jon ist ein hervorragender und sehr freundlicher Gastgeber. Wunderbares Mensch. Alles perfekt für einen Zuhauses Gefühl. Wir werden uns sicher Wiedersehen!
211444,841895891540181682,2023-03-07,64191761,Monika,"I have never received such a warm welcome. Jon is a wonderful man, everything was perfect, the bed was so comfortable. Every detail is important to him to make the guest feel comfortable. He will help you with anything you need. It was a pleasure to meet you and I hope everything goes well."
211444,849089712203661397,2023-03-17,4166668,Rene,One of my best Airbnb experiences ever. Jon is the perfect host in all aspects. Highly recommendable.
211444,870863960800075465,2023-04-16,70114494,Joseph Yucong,Jon is a gentleman who always think for the guest. Very comfortable stay away the home but felt at home.
211444,878115292082615408,2023-04-26,43364390,Sarah,"Jon was above and beyond one of the best hosts I have experienced. Jon is thoughtful, kind, and well prepared for his guests. I found a tray of cookies and cider, and a crested letter of welcome when I arrived. I looked forward to breakfast everyday as the coffee and food was delicious, and he sets a beautiful table. His recommendations were excellent. He recommended I visit Manzanares de real (a medieval castle accessible by bus) and that was really special. Jon has the sweetest pets in his home and I felt cozy in their company. The location is a very walk to the metro - you can see it from his window - and an easy destination from the airport. Would happily stay again."
211444,890378257868159812,2023-05-13,391021418,Johnnier,"Mi esposa y yo nos hemos alojado en muchos hospedajes por medio de Airbnb y podemos decir sin duda alguna que la experiencia que vivimos con Jon va a ser difícil de superar. Desde días antes del viaje Jon nos orientó con instrucciones precisas sobre cada cosa que necesitamos. Su nivel de detalle en la información es justo lo que un viajero necesita. Luego al llegar nos encontramos con un apartamento impecable, hermoso, bien decorado y sumamente bien ubicado en un vecindario muy tranquilo y muy bonito. La esa estación del metro está a pocos minutos a pie y desde ahí se puede ir a muchísimas partes en París, incluso al aeropuerto, ahorrando así mucho dinero y tiempo.<br/>Jon es un anfitrión difícil de supera; su atención al detalle hace de su apartamento un lugar muy agradable para estar. Al llegar nos recibió con bebidas y repostería típica de Madrid y sus desayunos son deliciosos (primera vez que recibimos desayuno en un apartamento de Airbnb). Ha sido nuestra mejor estancia. Volveremos!"
